,Rota,LinkGoogle,last_geo,address
100,79664306,"https://www.google.com/maps/dir/-18.78617507,-44.451186/-18.211718+-45.239864/-18.21976+-45.230576/-18.216536+-45.234/-18.215202+-45.23126/-18.210587+-45.23189/-18.207058+-45.235203/-18.205976+-45.2314/-18.201721+-45.24792/-18.20904+-45.242363/-18.218431+-45.25254/-18.21642+-45.23857/-18.222927+-45.23997/-18.22836+-45.24124/-18.220715+-45.25198/-18.203133+-45.237045/-18.197742+-45.243496/-18.21444+-45.23733/-18.207275+-45.24654/-18.205158+-45.229774/-18.21888+-45.244904/-18.21444+-45.240852/-18.209341+-45.230923/-18.204323+-45.249203/-18.78617507,-44.451186/@-18.78617507,-44.451186/am=t","-18.204323,-45.249203","Três Marias, Região Geográfica Imediata de Curvelo, Região Geográfica Intermediária de Belo Horizonte, Minas Gerais, Região Sudeste, Brasil"
101,79664348,"https://www.google.com/maps/dir/-18.78617507,-44.451186/-18.7689+-44.427414/-18.76695+-44.422077/-18.762293+-44.424732/-18.757635+-44.427303/-18.76258+-44.42948/-18.76228+-44.432014/-18.763767+-44.434517/-18.767345+-44.42993/-18.769262+-44.430515/-18.77318+-44.42725/-18.77744+-44.422787/-18.785837+-44.429493/-18.783386+-44.429413/-18.781292+-44.425083/-18.767357+-44.428856/-18.761953+-44.429386/-18.766104+-44.431072/-18.76632+-44.42896/-18.764284+-44.427486/-18.7698+-44.426445/-18.767801+-44.43056/-18.774124+-44.427288/-18.790333+-44.42196/-18.78617507,-44.451186/@-18.78617507,-44.451186/am=t","-18.790333,-44.42196","Rua Ibicare, Ponte Nova, Curvelo, Região Geográfica Imediata de Curvelo, Região Geográfica Intermediária de Belo Horizonte, Minas Gerais, Região Sudeste, 35796-489, Brasil"
102,79664439,"https://www.google.com/maps/dir/-18.78617507,-44.451186/-18.108658+-44.261604/-18.11299+-44.270138/-18.10637+-44.277252/-18.10894+-44.265884/-18.10812+-44.261787/-18.107977+-44.256897/-18.102776+-44.255253/-18.10682+-44.26079/-18.108194+-44.255363/-17.884018+-44.17545/-17.8787+-44.1745/-17.874691+-44.177895/-17.87689+-44.173923/-17.874947+-44.17792/-17.760445+-44.157215/-17.75847+-44.159885/-17.7589+-44.17067/-17.760237+-44.16202/-17.759153+-44.170765/-17.755909+-44.175224/-17.755127+-44.168083/-17.758945+-44.17329/-18.107841+-44.260693/-18.78617507,-44.451186/@-18.78617507,-44.451186/am=t","-18.107841,-44.260693","Augusto de Lima, Região Geográfica Imediata de Curvelo, Região Geográfica Intermediária de Belo Horizonte, Minas Gerais, Região Sudeste, Brasil"
103,79664453,"https://www.google.com/maps/dir/-18.78617507,-44.451186/-18.277678+-44.985756/-18.277798+-44.98166/-18.204546+-45.226006/-18.198797+-45.2181/-18.206398+-45.226883/-18.210094+-45.226242/-18.213406+-45.222576/-18.216183+-45.219822/-18.21845+-45.218452/-18.219694+-45.215805/-18.22066+-45.217785/-18.22419+-45.22058/-18.243565+-45.190937/-18.228657+-45.218365/-18.255688+-45.228527/-18.252398+-45.202744/-18.2448+-45.198833/-18.244444+-45.196533/-18.246113+-45.197674/-18.249233+-45.19663/-18.25003+-45.193504/-18.245674+-45.190018/-18.24037+-45.188618/-18.78617507,-44.451186/@-18.78617507,-44.451186/am=t","-18.24037,-45.188618","Três Marias, Região Geográfica Imediata de Curvelo, Região Geográfica Intermediária de Belo Horizonte, Minas Gerais, Região Sudeste, Brasil"
104,79664495,"https://www.google.com/maps/dir/-18.78617507,-44.451186/-18.76025+-44.434814/-18.74267+-44.441597/-18.743532+-44.458466/-18.744999+-44.45599/-18.746384+-44.450047/-18.749346+-44.442093/-18.747995+-44.447716/-18.750893+-44.439144/-18.75194+-44.434223/-18.74254+-44.4368/-18.735079+-44.439327/-18.73524+-44.43443/-18.746202+-44.43638/-18.73506+-44.433117/-18.741282+-44.432293/-18.744287+-44.425148/-18.73205+-44.419365/-18.740038+-44.42688/-18.735544+-44.42734/-18.730206+-44.429283/-18.758087+-44.433167/-18.744535+-44.43141/-18.75577+-44.43173/-18.78617507,-44.451186/@-18.78617507,-44.451186/am=t","-18.75577,-44.43173","Rua Afonso Pena, Centro, Curvelo, Região Geográfica Imediata de Curvelo, Região Geográfica Intermediária de Belo Horizonte, Minas Gerais, Região Sudeste, 35790-000, Brasil"
105,79664502,"https://www.google.com/maps/dir/-18.78617507,-44.451186/-18.533234+-44.604176/-18.539497+-44.602665/-18.545244+-44.603405/-18.373787+-44.448338/-18.379538+-44.457203/-18.371061+-44.45382/-18.36419+-44.46093/-18.37344+-44.458687/-18.369444+-44.449875/-18.374811+-44.446896/-18.368355+-44.450695/-18.357042+-44.448265/-18.352188+-44.44808/-18.357597+-44.455536/-18.350613+-44.4558/-18.354713+-44.46179/-18.359476+-44.459026/-18.367868+-44.46445/-18.365158+-44.456528/-18.371077+-44.456123/-18.364853+-44.45275/-18.221869+-44.510548/-18.370495+-44.46496/-18.78617507,-44.451186/@-18.78617507,-44.451186/am=t","-18.370495,-44.46496","Corinto, Região Geográfica Imediata de Curvelo, Região Geográfica Intermediária de Belo Horizonte, Minas Gerais, Região Sudeste, Brasil"
106,79665489,"https://www.google.com/maps/dir/-16.63042171,-49.20286423/-16.671965+-49.440647/-16.6798+-49.47993/-16.679237+-49.48186/-16.680353+-49.482952/-16.677633+-49.472813/-16.63042171,-49.20286423/@-16.63042171,-49.20286423/am=t","-16.677633,-49.472813","Rua Hugo Reis, Trindade, Região Geográfica Imediata de Goiânia, Região Geográfica Intermediária de Goiânia, Goiás, Região Centro-Oeste, 75389-115, Brasil"
107,79666651,"https://www.google.com/maps/dir/-12.82665,-38.405453/-12.880394+-38.46664/-12.875583+-38.46839/-12.874338+-38.471592/-12.871827+-38.477814/-12.880434+-38.481018/-12.878299+-38.476/-12.882229+-38.474716/-12.885629+-38.473015/-12.889547+-38.470177/-12.889963+-38.47329/-12.887445+-38.47558/-12.891023+-38.47388/-12.897703+-38.474236/-12.891873+-38.480373/-12.894563+-38.480797/-12.887898+-38.485283/-12.902097+-38.48671/-12.895052+-38.48492/-12.896512+-38.481728/-12.903337+-38.48233/-12.901051+-38.49073/-12.887713+-38.48392/-12.902158+-38.48678/-12.82665,-38.405453/@-12.82665,-38.405453/am=t","-12.902158,-38.48678","Vila São João - Novos Alagados, Plataforma, Salvador, Região Geográfica Imediata de Salvador, Região Metropolitana de Salvador, Região Geográfica Intermediária de Salvador, Bahia, Região Nordeste, 40470-630, Brasil"
108,79677151,"https://www.google.com/maps/dir/-14.0547209,-52.1583418/-14.059214+-52.16786/-14.05714+-52.162033/-14.063925+-52.160427/-14.05127+-52.164333/-14.049078+-52.171955/-14.056241+-52.164577/-14.050437+-52.16752/-14.024794+-52.17373/-14.058445+-52.162037/-14.05877+-52.167454/-14.05552+-52.1629/-14.054959+-52.169273/-14.062222+-52.17137/-14.059385+-52.16782/-14.068798+-52.16425/-14.06333+-52.161957/-14.074265+-52.168583/-14.058445+-52.162037/-14.074945+-52.167843/-14.075897+-52.17547/-14.075711+-52.164433/-14.080814+-52.1596/-14.058335+-52.158054/-14.0547209,-52.1583418/@-14.0547209,-52.1583418/am=t","-14.058335,-52.158054","Avenida Julio Campos, Água Boa, Região Geográfica Imediata de Água Boa, Região Geográfica Intermediária de Barra do Garças, Mato Grosso, Região Centro-Oeste, 78635-000, Brasil"
109,79677172,"https://www.google.com/maps/dir/-14.0547209,-52.1583418/-13.557767+-52.276104/-13.557744+-52.266273/-13.554917+-52.268528/-13.552837+-52.270924/-13.552667+-52.27345/-13.549932+-52.274765/-13.561118+-52.279617/-13.552687+-52.273956/-13.559831+-52.268196/-13.555483+-52.26916/-13.558547+-52.271694/-13.560641+-52.272728/-13.557079+-52.272648/-13.559194+-52.275448/-13.565261+-52.277622/-13.559878+-52.278984/-13.555436+-52.27672/-13.550842+-52.274513/-13.549638+-52.275806/-13.547683+-52.2786/-13.542193+-52.274666/-13.559832+-52.2682/-13.557688+-52.27608/-14.0547209,-52.1583418/@-14.0547209,-52.1583418/am=t","-13.557688,-52.27608","Avenida Rio Grande Do Sul, Centro, Canarana, Região Geográfica Imediata de Água Boa, Região Geográfica Intermediária de Barra do Garças, Mato Grosso, Região Centro-Oeste, 78640-000, Brasil"
110,79677319,"https://www.google.com/maps/dir/-14.0547209,-52.1583418/-14.051263+-52.152878/-14.061372+-52.153603/-14.062823+-52.15273/-14.054197+-52.1561/-14.049607+-52.158157/-14.058007+-52.1498/-14.05624+-52.153843/-14.050398+-52.158134/-14.059046+-52.158844/-14.04983+-52.159733/-14.055357+-52.159126/-14.05108+-52.155727/-14.058309+-52.15996/-14.056616+-52.152878/-14.062392+-52.153328/-14.055431+-52.151485/-14.052997+-52.160175/-14.05871+-52.158024/-14.052505+-52.15996/-14.059484+-52.158813/-14.061052+-52.152927/-14.052298+-52.157322/-14.05582+-52.152843/-14.0547209,-52.1583418/@-14.0547209,-52.1583418/am=t","-14.05582,-52.152843","Rua Um A, Água Boa, Região Geográfica Imediata de Água Boa, Região Geográfica Intermediária de Barra do Garças, Mato Grosso, Região Centro-Oeste, 78635-000, Brasil"
111,79677333,"https://www.google.com/maps/dir/-14.0547209,-52.1583418/-14.047765+-52.157192/-14.043652+-52.15662/-14.048197+-52.16941/-14.048854+-52.16061/-14.041627+-52.158066/-14.046334+-52.15849/-14.043769+-52.163094/-14.045192+-52.15928/-14.03806+-52.159004/-14.030132+-52.160023/-14.027219+-52.162834/-14.02542+-52.15684/-14.043757+-52.166588/-14.032432+-52.17056/-14.025842+-52.168297/-14.043951+-52.160934/-14.030301+-52.15926/-14.042131+-52.15811/-14.031848+-52.168446/-14.034925+-52.15843/-14.044091+-52.16562/-14.049379+-52.162697/-14.041483+-52.156567/-14.0547209,-52.1583418/@-14.0547209,-52.1583418/am=t","-14.041483,-52.156567","Rua E, Água Boa, Região Geográfica Imediata de Água Boa, Região Geográfica Intermediária de Barra do Garças, Mato Grosso, Região Centro-Oeste, 78635-000, Brasil"
112,79677340,"https://www.google.com/maps/dir/-14.0547209,-52.1583418/-14.649651+-52.35823/-14.645082+-52.357033/-14.660061+-52.35901/-14.652656+-52.357273/-14.647356+-52.357018/-14.66481+-52.3613/-14.645766+-52.35635/-14.664118+-52.3604/-14.645427+-52.355934/-14.664668+-52.358154/-14.647583+-52.355164/-14.662641+-52.356457/-14.650235+-52.355564/-14.65215+-52.3539/-14.662238+-52.35429/-14.650824+-52.354214/-14.66188+-52.35433/-14.652304+-52.35309/-14.659091+-52.37836/-14.658453+-52.351776/-14.655691+-52.367416/-14.666234+-52.36598/-14.660384+-52.354153/-14.0547209,-52.1583418/@-14.0547209,-52.1583418/am=t","-14.660384,-52.354153","Avenida Rio Grande do Sul, Nova Xavantina, Região Geográfica Imediata de Barra do Garças, Região Geográfica Intermediária de Barra do Garças, Mato Grosso, Região Centro-Oeste, 78690-000, Brasil"
113,79677599,"https://www.google.com/maps/dir/-14.0547209,-52.1583418/-13.560255+-52.26684/-13.561552+-52.263584/-13.565754+-52.262085/-13.568164+-52.26285/-13.566054+-52.259975/-13.566922+-52.266384/-13.56365+-52.26727/-13.5685+-52.26399/-13.566054+-52.259975/-13.558094+-52.262814/-13.56713+-52.256275/-13.560524+-52.25596/-13.564362+-52.266033/-13.557309+-52.26394/-13.559548+-52.25847/-13.564267+-52.26017/-13.566779+-52.26182/-13.563902+-52.267162/-13.561936+-52.258396/-13.561866+-52.25862/-13.568164+-52.26285/-13.563624+-52.259815/-13.565729+-52.261826/-14.0547209,-52.1583418/@-14.0547209,-52.1583418/am=t","-13.565729,-52.261826","Rua Bela Vista de Goiás, Canarana, Região Geográfica Imediata de Água Boa, Região Geográfica Intermediária de Barra do Garças, Mato Grosso, Região Centro-Oeste, 78640-000, Brasil"
114,79677613,"https://www.google.com/maps/dir/-14.0547209,-52.1583418/-13.546354+-52.206787/-13.550338+-52.242092/-13.552599+-52.252003/-13.555198+-52.2687/-13.541963+-52.27115/-13.53914+-52.27373/-13.546708+-52.27259/-13.55589+-52.26325/-13.546832+-52.270527/-13.544609+-52.264263/-13.546147+-52.257153/-13.554199+-52.264458/-13.544211+-52.2679/-13.553778+-52.26556/-13.547347+-52.267532/-13.554467+-52.265163/-13.56922+-52.269337/-13.550308+-52.264194/-13.548949+-52.273163/-13.555841+-52.263336/-13.544662+-52.27302/-13.555083+-52.263905/-13.552473+-52.251915/-14.0547209,-52.1583418/@-14.0547209,-52.1583418/am=t","-13.552473,-52.251915","Avenida Rio Grande Do Sul, Centro, Canarana, Região Geográfica Imediata de Água Boa, Região Geográfica Intermediária de Barra do Garças, Mato Grosso, Região Centro-Oeste, 78640-000, Brasil"
115,79677648,"https://www.google.com/maps/dir/-14.0547209,-52.1583418/-14.664153+-52.35374/-14.67806+-52.357357/-14.664925+-52.354378/-14.665659+-52.352997/-14.67268+-52.343822/-14.66703+-52.35284/-14.679335+-52.348682/-14.663909+-52.351025/-14.678172+-52.35804/-14.663948+-52.35215/-14.678786+-52.35839/-14.669764+-52.35017/-14.6788+-52.360184/-14.668312+-52.34918/-14.679319+-52.360462/-14.667205+-52.347942/-14.684057+-52.357357/-14.664312+-52.347046/-14.672979+-52.3531/-14.671288+-52.358578/-14.665456+-52.34607/-14.673931+-52.354557/-14.682957+-52.35366/-14.0547209,-52.1583418/@-14.0547209,-52.1583418/am=t","-14.682957,-52.35366","Rua Moreira Cabral, Nova Xavantina, Região Geográfica Imediata de Barra do Garças, Região Geográfica Intermediária de Barra do Garças, Mato Grosso, Região Centro-Oeste, 78690-000, Brasil"
116,79679055,"https://www.google.com/maps/dir/-15.8679764,-52.3229345/-15.868+-52.273766/-15.869183+-52.2679/-15.87171+-52.26579/-15.872579+-52.268738/-15.877841+-52.26712/-15.875807+-52.264523/-15.877662+-52.26298/-15.882287+-52.265457/-15.889202+-52.261917/-15.887674+-52.25917/-15.866682+-52.27561/-15.893589+-52.26496/-15.893895+-52.261658/-15.894777+-52.26324/-15.897703+-52.262962/-15.893537+-52.26306/-15.889534+-52.25593/-15.885144+-52.24861/-15.876633+-52.239773/-15.876653+-52.22996/-15.880886+-52.223164/-15.878576+-52.22828/-15.879644+-52.23108/-15.8679764,-52.3229345/@-15.8679764,-52.3229345/am=t","-15.879644,-52.23108","Rua 7, Barra do Garças, Região Geográfica Imediata de Barra do Garças, Região Geográfica Intermediária de Barra do Garças, Mato Grosso, Região Centro-Oeste, 78600-038, Brasil"
117,79679069,"https://www.google.com/maps/dir/-15.8679764,-52.3229345/-15.916589+-52.263943/-15.903359+-52.258114/-15.902111+-52.255886/-15.895688+-52.252403/-15.894594+-52.251953/-15.903621+-52.248955/-15.900391+-52.2479/-15.897128+-52.245052/-15.896606+-52.239655/-15.898356+-52.234886/-15.903489+-52.235947/-15.906013+-52.232944/-15.910912+-52.229088/-15.90757+-52.22832/-15.90474+-52.24067/-15.907324+-52.24176/-15.909543+-52.241962/-15.912692+-52.244247/-15.908278+-52.24656/-15.905191+-52.24538/-15.903147+-52.24703/-15.897859+-52.251923/-15.895867+-52.25252/-15.8679764,-52.3229345/@-15.8679764,-52.3229345/am=t","-15.895867,-52.25252","Agência de Correios - Aragarças, Avenida Ministro João Alberto, Aragarças, Região Geográfica Imediata de Iporá, Região Geográfica Intermediária de São Luís de Montes Belos-Iporá, Goiás, Região Centro-Oeste, 78600-038, Brasil"
118,79679083,"https://www.google.com/maps/dir/-15.8679764,-52.3229345/-15.871572+-52.326157/-15.876422+-52.315544/-15.879011+-52.322906/-15.888577+-52.3206/-15.883245+-52.329323/-15.889756+-52.330208/-15.901534+-52.318737/-15.894693+-52.316723/-15.885104+-52.311165/-15.882757+-52.29779/-15.887141+-52.288467/-15.879264+-52.286446/-15.882549+-52.276043/-15.885353+-52.27144/-15.889406+-52.26381/-15.885784+-52.26815/-15.892479+-52.275093/-15.893527+-52.28017/-15.897847+-52.276127/-15.902466+-52.281605/-15.891045+-52.276142/-15.894718+-52.314163/-15.882567+-52.288944/-15.8679764,-52.3229345/@-15.8679764,-52.3229345/am=t","-15.882567,-52.288944","Rua Félix Costa, Barra do Garças, Região Geográfica Imediata de Barra do Garças, Região Geográfica Intermediária de Barra do Garças, Mato Grosso, Região Centro-Oeste, 78600-000, Brasil"
119,79679321,"https://www.google.com/maps/dir/-22.27790928,-45.89256412/-22.1703+-44.640675/-22.170305+-44.64/-22.170223+-44.63951/-22.169538+-44.63868/-22.171284+-44.640736/-22.170467+-44.64134/-22.170527+-44.639297/-22.171078+-44.64271/-22.170746+-44.642048/-22.169914+-44.642284/-22.169819+-44.642998/-22.170021+-44.64242/-22.17081+-44.645226/-22.170725+-44.648727/-22.17078+-44.648212/-22.171305+-44.646774/-22.17923+-44.644264/-22.172174+-44.64405/-22.172539+-44.6443/-22.1735+-44.645355/-22.17081+-44.645226/-22.283014+-44.869877/-22.29443+-44.864574/-22.27790928,-45.89256412/@-22.27790928,-45.89256412/am=t","-22.29443,-44.864574","Rua 7, Coqueiro, Itamonte, Região Geográfica Imediata de São Lourenço, Região Geográfica Intermediária de Pouso Alegre, Minas Gerais, Região Sudeste, 37466-000, Brasil"
120,79679419,"https://www.google.com/maps/dir/-13.652511,-57.9003033/-13.653063+-57.906746/-13.644764+-57.899727/-13.664632+-57.911327/-13.648838+-57.90533/-13.65431+-57.906036/-13.647174+-57.915733/-13.64194+-57.913006/-13.6423+-57.91858/-13.649296+-57.904503/-13.650835+-57.923992/-13.644616+-57.91673/-13.649601+-57.916775/-13.667759+-57.899345/-13.650153+-57.91468/-13.64939+-57.90629/-13.64497+-57.92121/-13.636149+-57.905964/-13.642479+-57.896084/-13.641303+-57.912903/-13.66375+-57.900654/-13.630201+-57.910954/-13.29892+-58.039017/-13.653564+-57.905373/-13.652511,-57.9003033/@-13.652511,-57.9003033/am=t","-13.653564,-57.905373","Rua Seriema, Campo Novo do Parecis, Região Geográfica Imediata de Tangará da Serra, Região Geográfica Intermediária de Cuiabá, Mato Grosso, Região Centro-Oeste, 78360-000, Brasil"
121,79679496,"https://www.google.com/maps/dir/-13.652511,-57.9003033/-13.647485+-57.89811/-13.653659+-57.89494/-13.666428+-57.89259/-13.655223+-57.89346/-13.662908+-57.890583/-13.660861+-57.89803/-13.658982+-57.886494/-13.661639+-57.88924/-13.643827+-57.886425/-13.641162+-57.88977/-13.660707+-57.881268/-13.655142+-57.889996/-13.664565+-57.887226/-13.658953+-57.892197/-13.685303+-57.89142/-13.679513+-57.89206/-13.645069+-57.89544/-13.662985+-57.890076/-13.644174+-57.89766/-13.648276+-57.90999/-13.64136+-57.919086/-13.652901+-57.924446/-13.656523+-57.88181/-13.652511,-57.9003033/@-13.652511,-57.9003033/am=t","-13.656523,-57.88181","Rua Rio Branco, Campo Novo do Parecis, Região Geográfica Imediata de Tangará da Serra, Região Geográfica Intermediária de Cuiabá, Mato Grosso, Região Centro-Oeste, 78360-000, Brasil"
122,79698697,"https://www.google.com/maps/dir/-19.96063962,-44.02291413/-19.916895+-43.935272/-19.918962+-43.932533/-19.918297+-43.932777/-19.919392+-43.932804/-19.917486+-43.932396/-19.916252+-43.93172/-19.917847+-43.931423/-19.9198+-43.93041/-19.92047+-43.930077/-19.920275+-43.928726/-19.919645+-43.928913/-19.919514+-43.927113/-19.918774+-43.925755/-19.917852+-43.928875/-19.917082+-43.92906/-19.917465+-43.928288/-19.916609+-43.92813/-19.917387+-43.92682/-19.913624+-43.929302/-19.914257+-43.930374/-19.9161+-43.933228/-19.922268+-43.92768/-19.915941+-43.933308/-19.96063962,-44.02291413/@-19.96063962,-44.02291413/am=t","-19.915941,-43.933308","Museu de Artes e Ofícios, 600, Rua dos Guaicurus, Centro, Regional Centro-Sul, Belo Horizonte, Região Geográfica Imediata de Belo Horizonte, Região Metropolitana de Belo Horizonte, Região Geográfica Intermediária de Belo Horizonte, Minas Gerais, Região Sudeste, 30160-000, Brasil"
123,79699558,"https://www.google.com/maps/dir/-19.96063962,-44.02291413/-19.946918+-43.943382/-19.948158+-43.944145/-19.94818+-43.942657/-19.946873+-43.942127/-19.945719+-43.94105/-19.947296+-43.941074/-19.949734+-43.937557/-19.948622+-43.9353/-19.951616+-43.936245/-19.954723+-43.93703/-19.95178+-43.93905/-19.949356+-43.93757/-19.947906+-43.93624/-19.946238+-43.93606/-19.94554+-43.937477/-19.947191+-43.938908/-19.944197+-43.940853/-19.944576+-43.93934/-19.942705+-43.93819/-19.941923+-43.93811/-19.942144+-43.94004/-19.942276+-43.94222/-19.94428+-43.94265/-19.96063962,-44.02291413/@-19.96063962,-44.02291413/am=t","-19.94428,-43.94265","539, Rua Carangola, Santo Antônio, Regional Centro-Sul, Belo Horizonte, Região Geográfica Imediata de Belo Horizonte, Região Metropolitana de Belo Horizonte, Região Geográfica Intermediária de Belo Horizonte, Minas Gerais, Região Sudeste, 30110-043, Brasil"
